scenario,tx_idx,split,requested_users,kept_users,discarded_users,discard_ratio,history_len,los_users,nlos_users,los_ratio,nlos_ratio,avg_unique_beams,min_unique_beams,max_unique_beams,constant_histories,constant_history_ratio,avg_majority_share,direction_counts
city_0_newyork_3p5_s,0,train,18282,18279,3,0.00016409583196586806,7,4554,13725,0.24913835548990645,0.7508616445100935,2.7328628480770285,1,7,2246,0.12287324251873735,0.631997686650567,"{'left': 17509, 'right': 770}"
city_0_newyork_3p5_s,0,val,4531,4531,0,0.0,7,1154,3377,0.2546899139262856,0.7453100860737144,3.7885676451114545,1,7,71,0.015669830059589496,0.4753602169183718,"{'left': 3761, 'right': 770}"
city_0_newyork_3p5_s,1,train,18538,18535,3,0.00016182975509763727,7,5556,12979,0.29975721607769085,0.7002427839223091,2.5888858915565147,1,7,2806,0.15138926355543567,0.6576669621180006,"{'left': 17765, 'right': 770}"
city_0_newyork_3p5_s,1,val,4653,4653,0,0.0,7,1377,3276,0.29593810444874274,0.7040618955512572,3.6604341285192348,1,7,51,0.01096067053513862,0.49052838414540534,"{'left': 3883, 'right': 770}"
city_0_newyork_3p5_s,2,train,18215,18213,2,0.00010979961570134505,7,5518,12695,0.30297040575413164,0.6970295942458683,2.5503761049799594,1,7,3018,0.16570581452808433,0.6616310170914025,"{'left': 17443, 'right': 770}"
city_0_newyork_3p5_s,2,val,4576,4575,1,0.00021853146853146853,7,1373,3202,0.30010928961748634,0.6998907103825137,3.616174863387978,1,7,135,0.029508196721311476,0.5053551912568306,"{'left': 3805, 'right': 770}"
city_1_losangeles_3p5,0,train,15924,15924,0,0.0,7,3320,12604,0.20849032906304948,0.7915096709369505,3.145880432052248,1,7,2132,0.1338859583019342,0.5879534933792657,"{'left': 14930, 'right': 994}"
city_1_losangeles_3p5,0,val,3987,3987,0,0.0,7,770,3217,0.19312766491096062,0.8068723350890393,4.083772259844495,1,7,148,0.03712064208678204,0.4674477767028557,"{'down': 11, 'left': 2993, 'right': 982, 'up': 1}"
city_1_losangeles_3p5,1,train,13955,13955,0,0.0,7,4695,9260,0.3364385524901469,0.6635614475098531,2.860981726979577,1,7,1860,0.13328556073092082,0.6205456313661258,"{'left': 12961, 'right': 994}"
city_1_losangeles_3p5,1,val,3448,3448,0,0.0,7,1103,2345,0.3198955916473318,0.6801044083526682,3.8839907192575405,1,7,149,0.043213457076566125,0.48458733841564466,"{'down': 63, 'left': 2460, 'right': 925}"
city_1_losangeles_3p5,2,train,14613,14613,0,0.0,7,1741,12872,0.11914049134332444,0.8808595086566756,3.1954424142886473,1,7,1510,0.10333264901115445,0.5709690979656078,"{'left': 13619, 'right': 994}"
city_1_losangeles_3p5,2,val,3664,3664,0,0.0,7,450,3214,0.12281659388646288,0.8771834061135371,4.057587336244541,1,7,65,0.017740174672489083,0.46440268247036803,"{'down': 51, 'left': 2671, 'right': 942}"
city_2_chicago_3p5,0,train,8362,8362,0,0.0,7,2903,5459,0.3471657498206171,0.6528342501793829,3.0532169337479074,1,7,946,0.11313082994498924,0.5919294768852291,"{'left': 7389, 'right': 973}"
city_2_chicago_3p5,0,val,2089,2058,31,0.014839636189564385,7,704,1354,0.34207968901846453,0.6579203109815355,3.74198250728863,1,7,108,0.052478134110787174,0.5034013605442177,"{'down': 275, 'left': 1154, 'right': 560, 'up': 69}"
city_2_chicago_3p5,1,train,6534,6534,0,0.0,7,3872,2662,0.5925925925925926,0.4074074074074074,2.8239975512702786,1,7,771,0.1179981634527089,0.607984607984608,"{'left': 5561, 'right': 973}"
city_2_chicago_3p5,1,val,1616,1582,34,0.02103960396039604,7,889,693,0.5619469026548672,0.43805309734513276,3.702275600505689,1,7,103,0.06510745891276865,0.5060502076936969,"{'down': 413, 'left': 826, 'right': 297, 'up': 46}"
city_2_chicago_3p5,2,train,5640,5640,0,0.0,7,1086,4554,0.1925531914893617,0.8074468085106383,2.3898936170212766,1,7,808,0.14326241134751774,0.6959219858156028,"{'down': 271, 'left': 4694, 'right': 675}"
city_2_chicago_3p5,2,val,1428,1336,92,0.06442577030812324,7,245,1091,0.18338323353293412,0.8166167664670658,2.534431137724551,1,7,123,0.09206586826347306,0.6761120615911035,"{'down': 173, 'left': 808, 'right': 290, 'up': 65}"
city_3_houston_3p5,0,train,15477,15477,0,0.0,7,4703,10774,0.30387025909413967,0.6961297409058603,2.6728048071331654,1,7,3691,0.23848291012470116,0.6546488337533114,"{'left': 14399, 'right': 1078}"
city_3_houston_3p5,0,val,3925,3924,1,0.00025477707006369424,7,1209,2715,0.3081039755351682,0.6918960244648318,3.7362385321100917,1,7,382,0.09734964322120285,0.5097204019222368,"{'down': 34, 'left': 2847, 'right': 1008, 'up': 35}"
city_3_houston_3p5,1,train,19150,19150,0,0.0,7,5227,13923,0.27295039164490864,0.7270496083550914,2.7810966057441253,1,7,3860,0.20156657963446475,0.6497948526669153,"{'left': 18072, 'right': 1078}"
city_3_houston_3p5,1,val,4808,4808,0,0.0,7,1269,3539,0.2639351081530782,0.7360648918469218,3.3908069883527454,1,7,460,0.0956738768718802,0.553719990492037,"{'down': 8, 'left': 3730, 'right': 1068, 'up': 2}"
city_3_houston_3p5,2,train,19719,19719,0,0.0,7,6725,12994,0.34104163497134743,0.6589583650286526,3.0345352198387343,1,7,2824,0.14321213043257772,0.5992117826896467,"{'left': 18641, 'right': 1078}"
city_3_houston_3p5,2,val,4917,4917,0,0.0,7,1648,3269,0.3351637177140533,0.6648362822859467,4.104738661785642,1,7,214,0.04352247305267439,0.4545164008251255,"{'down': 1, 'left': 3839, 'right': 1076, 'up': 1}"
city_4_phoenix_3p5,0,train,10761,10761,0,0.0,7,1784,8977,0.16578384908465757,0.8342161509153424,2.614255180745284,1,7,1506,0.13994981879007526,0.6462224700306662,"{'left': 9585, 'right': 1176}"
city_4_phoenix_3p5,0,val,2728,2725,3,0.0010997067448680353,7,443,2282,0.16256880733944953,0.8374311926605504,3.5864220183486237,1,7,89,0.0326605504587156,0.5042201834862384,"{'down': 110, 'left': 1596, 'right': 803, 'up': 216}"
city_4_phoenix_3p5,1,train,18359,18359,0,0.0,7,4552,13807,0.24794378778800588,0.7520562122119941,2.585380467345716,1,7,3802,0.20709188953646712,0.666881949686024,"{'left': 16973, 'right': 1386}"
city_4_phoenix_3p5,1,val,4570,4569,1,0.0002188183807439825,7,1099,3470,0.240534033705406,0.759465966294594,3.186036331801269,1,7,460,0.10067848544539286,0.5783072257136602,"{'down': 34, 'left': 3184, 'right': 1351}"
city_4_phoenix_3p5,2,train,19826,19826,0,0.0,7,10011,9815,0.504943004135983,0.49505699586401697,2.470190658730959,1,7,3122,0.1574699889034601,0.6684944733466875,"{'left': 18440, 'right': 1386}"
city_4_phoenix_3p5,2,val,4979,4979,0,0.0,7,2540,2439,0.5101425989154449,0.4898574010845551,3.652942357903193,1,7,162,0.032536653946575615,0.49462026224428307,"{'down': 48, 'left': 3596, 'right': 1335}"
city_5_philadelphia_3p5,0,train,9166,9166,0,0.0,7,2483,6683,0.27089242854025747,0.7291075714597425,2.9837442723107137,1,7,1582,0.17259437049967272,0.6126367631931673,"{'down': 48, 'left': 7493, 'right': 1624, 'up': 1}"
city_5_philadelphia_3p5,0,val,2305,2244,61,0.026464208242950107,7,645,1599,0.2874331550802139,0.7125668449197861,3.4897504456327986,1,7,118,0.05258467023172905,0.5380061115355232,"{'down': 576, 'left': 942, 'right': 534, 'up': 192}"
city_5_philadelphia_3p5,1,train,6764,6764,0,0.0,7,2427,4337,0.3588113542282673,0.6411886457717327,4.107776463630987,1,7,374,0.05529272619751626,0.4604629551406606,"{'down': 307, 'left': 5122, 'right': 1277, 'up': 58}"
city_5_philadelphia_3p5,1,val,1627,1442,185,0.11370620774431468,7,542,900,0.37586685159500693,0.624133148404993,4.581830790568655,1,7,9,0.0062413314840499305,0.3988508024569051,"{'down': 373, 'left': 518, 'right': 308, 'up': 243}"
city_5_philadelphia_3p5,2,train,9863,9863,0,0.0,7,2205,7658,0.22356281050390348,0.7764371894960965,2.8052316739328806,1,7,1363,0.1381932474906215,0.6344346113179125,"{'down': 347, 'left': 8218, 'right': 1298}"
city_5_philadelphia_3p5,2,val,2418,2373,45,0.018610421836228287,7,520,1853,0.21913190054782974,0.7808680994521703,3.2680151706700378,1,7,149,0.06278971765697429,0.5616759978327613,"{'down': 438, 'left': 1165, 'right': 660, 'up': 110}"
city_6_miami_3p5,0,train,21668,21668,0,0.0,7,5400,16268,0.24921543289643713,0.7507845671035629,3.153959756322688,1,7,2318,0.10697803212110024,0.5843112951290909,"{'left': 20275, 'right': 1393}"
city_6_miami_3p5,0,val,5393,5393,0,0.0,7,1339,4054,0.2482848136473206,0.7517151863526794,4.073057667346561,1,7,71,0.013165214166512146,0.45471643135281176,"{'down': 14, 'left': 4000, 'right': 1359, 'up': 20}"
city_6_miami_3p5,1,train,22076,22076,0,0.0,7,4400,17676,0.19931146946910672,0.8006885305308933,2.950761007428882,1,7,3009,0.13630186628012322,0.6126562783112883,"{'left': 20683, 'right': 1393}"
city_6_miami_3p5,1,val,5563,5563,0,0.0,7,1082,4481,0.19449937084307029,0.8055006291569297,3.5513212295524,1,7,179,0.03217688297681107,0.5159600421149944,"{'down': 5, 'left': 4170, 'right': 1369, 'up': 19}"
city_6_miami_3p5,2,train,22075,22075,0,0.0,7,4271,17804,0.19347678369195923,0.8065232163080408,2.8469762174405435,1,7,3534,0.16009060022650057,0.6279825270991749,"{'left': 20682, 'right': 1393}"
city_6_miami_3p5,2,val,5531,5531,0,0.0,7,1082,4449,0.1956246610016272,0.8043753389983728,3.640752124389803,1,7,164,0.02965105767492316,0.5085879587777978,"{'down': 6, 'left': 4138, 'right': 1384, 'up': 3}"
city_7_sandiego_3p5,0,train,18141,18141,0,0.0,7,7002,11139,0.3859765172812965,0.6140234827187034,2.6367344688826417,1,7,4152,0.22887382172978335,0.6688794916015025,"{'left': 16909, 'right': 1232}"
city_7_sandiego_3p5,0,val,4492,4492,0,0.0,7,1735,2757,0.3862422083704363,0.6137577916295637,3.4260908281389137,1,7,324,0.07212822796081923,0.5458911080015265,"{'down': 55, 'left': 3264, 'right': 1143, 'up': 30}"
city_7_sandiego_3p5,1,train,18678,18678,0,0.0,7,4430,14248,0.23717742799014885,0.7628225720098512,2.83852660884463,1,7,3489,0.18679730163829103,0.635239318984902,"{'left': 17446, 'right': 1232}"
city_7_sandiego_3p5,1,val,4653,4653,0,0.0,7,1112,3541,0.23898560068772834,0.7610143993122717,3.723404255319149,1,7,252,0.05415860735009671,0.5050198028921433,"{'down': 43, 'left': 3424, 'right': 1141, 'up': 45}"
city_7_sandiego_3p5,2,train,17535,17535,0,0.0,7,7228,10307,0.4122041631023667,0.5877958368976333,2.997832905617337,1,7,3147,0.17946963216424294,0.6167664670658681,"{'left': 16303, 'right': 1232}"
city_7_sandiego_3p5,2,val,4440,4440,0,0.0,7,1879,2561,0.4231981981981982,0.5768018018018019,3.9265765765765765,1,7,221,0.04977477477477477,0.49198841698841683,"{'down': 98, 'left': 3216, 'right': 1112, 'up': 14}"
city_8_dallas_3p5,0,train,22968,22968,0,0.0,7,5461,17507,0.23776558690351793,0.7622344130964821,2.364289446185998,1,7,7396,0.3220132358063393,0.7225705329153606,"{'left': 21519, 'right': 1449}"
city_8_dallas_3p5,0,val,5811,5811,0,0.0,7,1416,4395,0.24367578729994838,0.7563242127000517,2.9819308208569955,1,7,1154,0.19858888315264153,0.6235218919782677,"{'down': 176, 'left': 4382, 'right': 1252, 'up': 1}"
city_8_dallas_3p5,1,train,24593,24593,0,0.0,7,5571,19022,0.22652787378522343,0.7734721262147766,3.240434269914203,1,7,3147,0.12796324157280528,0.5796422907796062,"{'left': 23144, 'right': 1449}"
city_8_dallas_3p5,1,val,6228,6228,0,0.0,7,1347,4881,0.21628131021194605,0.7837186897880539,3.9047848426461145,1,7,256,0.04110468850353243,0.4865125240847784,"{'down': 45, 'left': 4779, 'right': 1376, 'up': 28}"
city_8_dallas_3p5,2,train,26200,26200,0,0.0,7,5878,20322,0.22435114503816794,0.7756488549618321,3.0427480916030536,1,7,4393,0.16767175572519083,0.6102399127589968,"{'left': 24751, 'right': 1449}"
city_8_dallas_3p5,2,val,6551,6551,0,0.0,7,1470,5081,0.22439322240879256,0.7756067775912074,3.659746603571974,1,7,462,0.07052358418562052,0.5202477266284318,"{'down': 37, 'left': 5102, 'right': 1396, 'up': 16}"
city_9_sanfrancisco_3p5,0,train,16134,16134,0,0.0,7,3930,12204,0.24358497582744515,0.7564150241725549,2.897669517788521,1,7,1923,0.11918928969877278,0.6062972604437833,"{'left': 14762, 'right': 1372}"
city_9_sanfrancisco_3p5,0,val,4108,4106,2,0.0004868549172346641,7,1009,3097,0.24573794447150513,0.7542620555284949,3.9943984413054068,1,7,84,0.020457866536775452,0.4665298169925544,"{'down': 56, 'left': 2737, 'right': 1261, 'up': 52}"
city_9_sanfrancisco_3p5,1,train,16058,16058,0,0.0,7,5363,10695,0.333976833976834,0.666023166023166,3.2928758251338897,1,7,1396,0.08693486112840952,0.5552639538814653,"{'left': 14686, 'right': 1372}"
city_9_sanfrancisco_3p5,1,val,3913,3909,4,0.0010222335803731152,7,1305,2604,0.3338449731389102,0.6661550268610897,4.091327705295472,1,7,75,0.01918649270913277,0.45104703431641263,"{'down': 87, 'left': 2543, 'right': 1217, 'up': 62}"
city_9_sanfrancisco_3p5,2,train,17185,17185,0,0.0,7,4070,13115,0.23683444864707595,0.7631655513529241,2.926389292988071,1,7,3140,0.18271748617980796,0.6256536015628248,"{'left': 15813, 'right': 1372}"
city_9_sanfrancisco_3p5,2,val,4277,4275,2,0.00046761748889408465,7,952,3323,0.22269005847953216,0.7773099415204678,3.6692397660818714,1,7,175,0.04093567251461988,0.5044945697577277,"{'down': 36, 'left': 2909, 'right': 1280, 'up': 50}"
city_10_austin_3p5,0,train,21367,21367,0,0.0,7,7104,14263,0.3324753123976225,0.6675246876023775,3.103009313427248,1,7,2883,0.13492769223569054,0.5893199794074976,"{'left': 19582, 'right': 1785}"
city_10_austin_3p5,0,val,5313,5313,0,0.0,7,1698,3615,0.31959345002823264,0.6804065499717674,3.9657444005270093,1,7,151,0.028420854507811028,0.4668333736656717,"{'down': 20, 'left': 3529, 'right': 1739, 'up': 25}"
city_10_austin_3p5,1,train,21190,21190,0,0.0,7,10544,10646,0.4975932043416706,0.5024067956583294,3.075884851344974,1,7,2025,0.09556394525719679,0.5831187217690285,"{'left': 19405, 'right': 1785}"
city_10_austin_3p5,1,val,5266,5266,0,0.0,7,2627,2639,0.49886061526775544,0.5011393847322446,4.161412837067983,1,7,94,0.01785036080516521,0.43608594216266067,"{'down': 25, 'left': 3481, 'right': 1714, 'up': 46}"
city_10_austin_3p5,2,train,20651,20651,0,0.0,7,6250,14401,0.30264878214130064,0.6973512178586994,3.2495278678998596,1,7,3025,0.1464820105563895,0.5778481844531915,"{'left': 18866, 'right': 1785}"
city_10_austin_3p5,2,val,5155,5155,0,0.0,7,1610,3545,0.3123181377303589,0.6876818622696411,4.1220174587778855,1,7,115,0.02230843840931135,0.44932797561313553,"{'down': 41, 'left': 3370, 'right': 1730, 'up': 14}"
city_11_santaclara_3p5,0,train,20724,20724,0,0.0,7,8851,11873,0.42708936498745415,0.5729106350125458,2.582368268674001,1,7,5173,0.24961397413626712,0.6834312184630654,"{'left': 19905, 'right': 819}"
city_11_santaclara_3p5,0,val,5159,5159,0,0.0,7,2200,2959,0.42643923240938164,0.5735607675906184,3.3940686179492148,1,7,329,0.06377204884667571,0.5507988812892863,"{'left': 4340, 'right': 819}"
city_11_santaclara_3p5,1,train,21391,21391,0,0.0,7,5169,16222,0.24164368192230376,0.7583563180776962,3.19737272684774,1,7,2600,0.12154644476649058,0.5809452573512225,"{'left': 20572, 'right': 819}"
city_11_santaclara_3p5,1,val,5326,5326,0,0.0,7,1260,4066,0.2365752910251596,0.7634247089748404,4.038678182500939,1,7,146,0.02741269245212167,0.461482753071187,"{'left': 4507, 'right': 819}"
city_11_santaclara_3p5,2,train,20967,20967,0,0.0,7,9405,11562,0.44856202604092144,0.5514379739590786,2.466876520246101,1,7,5325,0.2539705251108885,0.6939067514257098,"{'left': 20148, 'right': 819}"
city_11_santaclara_3p5,2,val,5226,5226,0,0.0,7,2274,2952,0.4351320321469575,0.5648679678530425,3.4087256027554536,1,7,439,0.08400306161500191,0.5482751079766004,"{'left': 4407, 'right': 819}"
city_12_fortworth_3p5,0,train,19074,19074,0,0.0,7,2680,16394,0.14050540002097095,0.859494599979029,3.402537485582468,1,7,1898,0.09950718255216526,0.5534759358288771,"{'left': 17576, 'right': 1498}"
city_12_fortworth_3p5,0,val,4815,4815,0,0.0,7,698,4117,0.14496365524402907,0.8550363447559709,3.9979231568016615,1,7,114,0.02367601246105919,0.4627503337783711,"{'down': 199, 'left': 3340, 'right': 1272, 'up': 4}"
city_12_fortworth_3p5,1,train,18889,18889,0,0.0,7,3016,15873,0.1596696490020647,0.8403303509979353,2.151199110593467,1,7,7311,0.3870506644078564,0.7585972183356905,"{'left': 17391, 'right': 1498}"
city_12_fortworth_3p5,1,val,4834,4832,2,0.0004137360364087712,7,796,4036,0.16473509933774835,0.8352649006622517,2.7464817880794703,1,7,967,0.20012417218543047,0.668962866603595,"{'down': 84, 'left': 3337, 'right': 1406, 'up': 5}"
city_12_fortworth_3p5,2,train,21113,21113,0,0.0,7,5323,15790,0.25211954719840857,0.7478804528015914,2.909297589163075,1,7,2983,0.14128735849950266,0.6127775033662402,"{'left': 19615, 'right': 1498}"
city_12_fortworth_3p5,2,val,5309,5309,0,0.0,7,1282,4027,0.2414767376153701,0.7585232623846299,4.035223205876813,1,7,227,0.042757581465436054,0.46535532653445627,"{'down': 85, 'left': 3822, 'right': 1402}"
city_13_columbus_3p5,0,train,5856,5856,0,0.0,7,1647,4209,0.28125,0.71875,2.654542349726776,1,7,1041,0.17776639344262296,0.6485411787665886,"{'left': 4789, 'right': 1044, 'up': 23}"
city_13_columbus_3p5,0,val,1499,1416,83,0.05537024683122081,7,406,1010,0.2867231638418079,0.713276836158192,2.9427966101694913,1,7,134,0.09463276836158192,0.6105730427764325,"{'down': 343, 'left': 548, 'right': 399, 'up': 126}"
city_13_columbus_3p5,1,train,9419,9419,0,0.0,7,2197,7222,0.23325193757299076,0.7667480624270092,2.9613547085677885,1,7,1622,0.17220511731606328,0.6075713224030455,"{'down': 40, 'left': 8173, 'right': 1204, 'up': 2}"
city_13_columbus_3p5,1,val,2288,2226,62,0.027097902097902096,7,548,1678,0.24618149146451032,0.7538185085354897,3.6356693620844562,1,7,58,0.02605570530098832,0.5111667308432806,"{'down': 283, 'left': 1290, 'right': 539, 'up': 114}"
