source_scenario,label_scenario,tx_idx,split,requested_users,matched_users,kept_users,discarded_users,discard_ratio,history_len,avg_unique_beams,min_unique_beams,max_unique_beams,constant_histories,constant_history_ratio,avg_majority_share,direction_counts,sub6_valid,mmwave_valid,common_positions,dropped_due_to_duplicates
city_1_losangeles_3p5,city_1_losangeles_28,0,train,15928,19911,15928,0,0.0,23,6.108613761928679,1,18,53,0.0033274736313410346,0.4620138449107942,"{'left': 12662, 'right': 3266}",19911,19911,19911,0
city_1_losangeles_3p5,city_1_losangeles_28,0,val,3983,19911,2159,1824,0.4579462716545318,23,8.105141269106067,2,15,0,0.0,0.37668405260084176,"{'down': 230, 'left': 899, 'right': 887, 'up': 143}",19911,19911,19911,0
city_1_losangeles_3p5,city_1_losangeles_28,1,train,13922,17403,13922,0,0.0,23,5.437078006033616,1,20,593,0.04259445481970981,0.5094501664553444,"{'down': 44, 'left': 10656, 'right': 3222}",17403,17403,17403,0
city_1_losangeles_3p5,city_1_losangeles_28,1,val,3481,17403,1659,1822,0.523412812410227,23,7.370102471368294,2,15,0,0.0,0.41473386272505697,"{'down': 250, 'left': 653, 'right': 632, 'up': 124}",17403,17403,17403,0
city_1_losangeles_3p5,city_1_losangeles_28,2,train,14621,18277,14621,0,0.0,23,6.480610081389782,1,17,120,0.008207372956706108,0.4177077045226788,"{'down': 1, 'left': 11355, 'right': 3265}",18277,18277,18277,0
city_1_losangeles_3p5,city_1_losangeles_28,2,val,3656,18277,1767,1889,0.5166849015317286,23,8.375212224108658,3,15,0,0.0,0.3340715041460594,"{'down': 235, 'left': 682, 'right': 682, 'up': 168}",18277,18277,18277,0
city_2_chicago_3p5,city_2_chicago_28,0,train,8360,10451,8357,3,0.0003588516746411483,23,6.6903194926409,1,19,320,0.03829125284192892,0.4256780309139435,"{'down': 692, 'left': 5169, 'right': 2343, 'up': 153}",10451,10451,10451,0
city_2_chicago_3p5,city_2_chicago_28,0,val,2091,10451,821,1270,0.6073648971783836,23,6.232643118148599,2,15,0,0.0,0.4165651644336175,"{'down': 146, 'left': 294, 'right': 284, 'up': 97}",10451,10451,10451,0
city_2_chicago_3p5,city_2_chicago_28,1,train,6520,8150,6513,7,0.0010736196319018406,23,5.990173499155535,1,20,187,0.028711807154920926,0.48384835679810945,"{'down': 1777, 'left': 3466, 'right': 1191, 'up': 79}",8150,8150,8150,0
city_2_chicago_3p5,city_2_chicago_28,1,val,1630,8150,756,874,0.5361963190184049,23,8.744708994708995,3,17,0,0.0,0.3250517598343685,"{'down': 112, 'left': 286, 'right': 286, 'up': 72}",8150,8150,8150,0
city_2_chicago_3p5,city_2_chicago_28,2,train,5654,7068,5438,216,0.03820304209409268,23,3.9106289076866494,1,16,89,0.01636631114380287,0.6215680317252187,"{'down': 757, 'left': 3387, 'right': 1121, 'up': 173}",7068,7068,7068,0
city_2_chicago_3p5,city_2_chicago_28,2,val,1414,7068,640,774,0.5473833097595474,23,4.584375,3,12,0,0.0,0.5730298913043479,"{'down': 25, 'left': 301, 'right': 301, 'up': 13}",7068,7068,7068,0
city_3_houston_3p5,city_3_houston_28,0,train,15388,19235,15388,0,0.0,23,6.166883285677151,1,18,935,0.06076163244086301,0.4639357602197082,"{'left': 11846, 'right': 3542}",19402,19379,19235,0
city_3_houston_3p5,city_3_houston_28,0,val,3847,19235,2414,1433,0.37249805042890566,23,8.108533554266778,1,15,2,0.0008285004142502071,0.4062173552825907,"{'down': 261, 'left': 876, 'right': 865, 'up': 412}",19402,19379,19235,0
city_3_houston_3p5,city_3_houston_28,1,train,19141,23927,19141,0,0.0,23,5.559375163262107,1,19,1110,0.05799070059035578,0.5281310548946831,"{'left': 15599, 'right': 3542}",23958,24555,23927,0
city_3_houston_3p5,city_3_houston_28,1,val,4786,23927,3370,1416,0.2958629335562056,23,7.143916913946588,1,17,89,0.026409495548961423,0.4456973293768546,"{'down': 302, 'left': 1380, 'right': 1341, 'up': 347}",23958,24555,23927,0
city_3_houston_3p5,city_3_houston_28,2,train,19691,24614,19691,0,0.0,23,6.344878370829313,1,20,37,0.0018790310294042965,0.4319607501109533,"{'left': 16149, 'right': 3542}",24636,24797,24614,0
city_3_houston_3p5,city_3_houston_28,2,val,4923,24614,3566,1357,0.27564493195206174,23,10.103196859226024,3,17,0,0.0,0.2956424199565949,"{'down': 278, 'left': 1506, 'right': 1469, 'up': 313}",24636,24797,24614,0
city_4_phoenix_3p5,city_4_phoenix_28,0,train,10791,13489,10791,0,0.0,23,6.4044110833101655,1,18,272,0.025206190343805022,0.44166434992123066,"{'down': 258, 'left': 6932, 'right': 3031, 'up': 570}",13489,13489,13489,0
city_4_phoenix_3p5,city_4_phoenix_28,0,val,2698,13489,1251,1447,0.5363232023721275,23,9.081534772182254,2,15,0,0.0,0.34779133215166996,"{'down': 202, 'left': 329, 'right': 328, 'up': 392}",13489,13489,13489,0
city_4_phoenix_3p5,city_4_phoenix_28,1,train,18306,22883,18306,0,0.0,23,4.772041953457883,1,20,1035,0.056538839724680434,0.5359753751442863,"{'left': 13752, 'right': 4554}",22929,23436,22883,0
city_4_phoenix_3p5,city_4_phoenix_28,1,val,4577,22883,3086,1491,0.3257592309372952,23,6.4251458198314975,2,13,0,0.0,0.39817971765899285,"{'down': 853, 'left': 741, 'right': 723, 'up': 769}",22929,23436,22883,0
city_4_phoenix_3p5,city_4_phoenix_28,2,train,19769,24712,19769,0,0.0,23,4.662704233901563,1,19,899,0.045475239010572106,0.549811188795809,"{'down': 41, 'left': 15215, 'right': 4513}",24805,24712,24712,0
city_4_phoenix_3p5,city_4_phoenix_28,2,val,4943,24712,3342,1601,0.32389237305280194,23,7.239377618192699,1,15,28,0.008378216636744464,0.42702885541071467,"{'down': 641, 'left': 1018, 'right': 987, 'up': 696}",24805,24712,24712,0
city_5_philadelphia_3p5,city_5_philadelphia_28,0,train,9041,11302,8999,42,0.004645503815949563,23,4.440937881986887,1,13,264,0.029336592954772752,0.5762089507529822,"{'down': 2383, 'left': 4033, 'right': 2095, 'up': 488}",11471,11302,11302,0
city_5_philadelphia_3p5,city_5_philadelphia_28,0,val,2261,11302,396,1865,0.8248562582927909,23,5.143939393939394,2,8,0,0.0,0.49341238471673254,"{'down': 112, 'left': 89, 'right': 89, 'up': 106}",11471,11302,11302,0
city_5_philadelphia_3p5,city_5_philadelphia_28,1,train,6677,8347,6407,270,0.04043732215066647,23,7.450600905259872,1,18,108,0.01685656313407211,0.3759950054627751,"{'down': 1494, 'left': 2547, 'right': 1327, 'up': 1039}",8391,8347,8347,0
city_5_philadelphia_3p5,city_5_philadelphia_28,1,val,1670,8347,291,1379,0.8257485029940119,23,8.426116838487973,4,14,0,0.0,0.317346481398476,"{'down': 54, 'left': 94, 'right': 94, 'up': 49}",8391,8347,8347,0
city_5_philadelphia_3p5,city_5_philadelphia_28,2,train,9542,11928,9529,13,0.0013623978201634877,23,5.572882778885507,1,18,102,0.010704166229404974,0.49698631637062146,"{'down': 1557, 'left': 5154, 'right': 2638, 'up': 180}",12281,11928,11928,0
city_5_philadelphia_3p5,city_5_philadelphia_28,2,val,2386,11928,384,2002,0.8390611902766136,23,8.3125,4,13,0,0.0,0.3762454710144927,"{'down': 110, 'left': 87, 'right': 87, 'up': 100}",12281,11928,11928,0
city_6_miami_3p5,city_6_miami_28,0,train,21648,27061,21648,0,0.0,23,5.962490761271249,1,20,200,0.009238728750923873,0.4592853240785372,"{'left': 17071, 'right': 4577}",27061,27061,27061,0
city_6_miami_3p5,city_6_miami_28,0,val,5413,27061,3971,1442,0.26639571402179935,23,8.882397381012339,2,17,0,0.0,0.34705966080168177,"{'down': 606, 'left': 1243, 'right': 1225, 'up': 897}",27061,27061,27061,0
city_6_miami_3p5,city_6_miami_28,1,train,22111,27639,22111,0,0.0,23,3.4827913708109084,1,15,3229,0.14603590972818958,0.7115148273631264,"{'left': 17534, 'right': 4577}",27639,27639,27639,0
city_6_miami_3p5,city_6_miami_28,1,val,5528,27639,4088,1440,0.26049204052098407,23,4.247553816046967,1,13,128,0.03131115459882583,0.620033183017102,"{'down': 598, 'left': 1290, 'right': 1277, 'up': 923}",27639,27639,27639,0
city_6_miami_3p5,city_6_miami_28,2,train,22084,27606,22084,0,0.0,23,5.048451367505886,1,19,463,0.02096540481796776,0.5137301843553862,"{'left': 17507, 'right': 4577}",27606,27606,27606,0
city_6_miami_3p5,city_6_miami_28,2,val,5522,27606,3865,1657,0.30007243752263674,23,6.266494178525226,1,14,1,0.000258732212160414,0.4228471792564261,"{'down': 633, 'left': 1197, 'right': 1196, 'up': 839}",27606,27606,27606,0
city_7_sandiego_3p5,city_7_sandiego_28,0,train,17737,22172,17737,0,0.0,23,5.03320741951852,1,20,817,0.04606190449343181,0.5282938392110818,"{'down': 17, 'left': 13689, 'right': 4026, 'up': 5}",22633,22681,22172,0
city_7_sandiego_3p5,city_7_sandiego_28,0,val,4435,22172,2756,1679,0.3785794813979707,23,6.276850507982584,2,16,0,0.0,0.4777244904398309,"{'down': 473, 'left': 970, 'right': 956, 'up': 357}",22633,22681,22172,0
city_7_sandiego_3p5,city_7_sandiego_28,1,train,18270,22838,18270,0,0.0,23,6.431253420908593,1,18,326,0.01784345922276957,0.4228124033221484,"{'down': 72, 'left': 14222, 'right': 3879, 'up': 97}",23331,23455,22838,0
city_7_sandiego_3p5,city_7_sandiego_28,1,val,4568,22838,2898,1670,0.36558669001751315,23,8.75879917184265,2,18,0,0.0,0.31893059681339453,"{'down': 282, 'left': 1165, 'right': 1120, 'up': 331}",23331,23455,22838,0
city_7_sandiego_3p5,city_7_sandiego_28,2,train,17469,21837,17469,0,0.0,23,6.50123075161715,1,18,182,0.010418455549831129,0.45838466650240056,"{'down': 172, 'left': 13421, 'right': 3875, 'up': 1}",21975,22132,21837,0
city_7_sandiego_3p5,city_7_sandiego_28,2,val,4368,21837,2589,1779,0.4072802197802198,23,8.359212050984937,2,16,0,0.0,0.3758375736812937,"{'down': 404, 'left': 975, 'right': 963, 'up': 247}",21975,22132,21837,0
city_8_dallas_3p5,city_8_dallas_28,0,train,22912,28641,22912,0,0.0,23,4.6813460195530725,1,19,1210,0.05281075418994413,0.5913950540442069,"{'down': 284, 'left': 18151, 'right': 4467, 'up': 10}",28779,30801,28641,0
city_8_dallas_3p5,city_8_dallas_28,0,val,5729,28641,4604,1125,0.19636934892651423,23,6.9426585577758475,2,17,0,0.0,0.44572772258527554,"{'down': 684, 'left': 1756, 'right': 1740, 'up': 424}",28779,30801,28641,0
city_8_dallas_3p5,city_8_dallas_28,1,train,24622,30778,24622,0,0.0,23,5.3260092600113715,1,18,1127,0.0457720737551783,0.552784183815817,"{'down': 24, 'left': 19861, 'right': 4641, 'up': 96}",30821,31862,30778,0
city_8_dallas_3p5,city_8_dallas_28,1,val,6156,30778,5206,950,0.15432098765432098,23,8.37725701114099,2,17,0,0.0,0.34616412500626365,"{'down': 602, 'left': 1895, 'right': 1882, 'up': 827}",30821,31862,30778,0
city_8_dallas_3p5,city_8_dallas_28,2,train,25596,31996,25596,0,0.0,23,5.323956868260666,1,19,563,0.021995624316299422,0.5534016864048051,"{'down': 2, 'left': 20835, 'right': 4754, 'up': 5}",32751,32089,31996,0
city_8_dallas_3p5,city_8_dallas_28,2,val,6400,31996,5515,885,0.13828125,23,8.33327289211242,2,18,0,0.0,0.399022428948717,"{'down': 685, 'left': 2033, 'right': 1998, 'up': 799}",32751,32089,31996,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,0,train,16095,20119,16095,0,0.0,23,7.274184529356943,1,19,56,0.003479341410375893,0.3602793197995597,"{'down': 9, 'left': 11587, 'right': 4419, 'up': 80}",20242,20260,20119,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,0,val,4024,20119,2150,1874,0.46570576540755465,23,9.037209302325582,1,16,3,0.0013953488372093023,0.32543983822042466,"{'down': 681, 'left': 483, 'right': 483, 'up': 503}",20242,20260,20119,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,1,train,15816,19771,15816,0,0.0,23,5.398014668689934,1,20,376,0.023773394031360646,0.5805101053418662,"{'down': 20, 'left': 11308, 'right': 4393, 'up': 95}",19971,20871,19771,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,1,val,3955,19771,2123,1832,0.4632111251580278,23,7.401789919924635,1,18,7,0.003297220913801225,0.441049376395175,"{'down': 709, 'left': 461, 'right': 461, 'up': 492}",19971,20871,19771,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,2,train,17012,21266,17012,0,0.0,23,5.388725605454973,1,20,153,0.008993651540089348,0.5117257383534896,"{'left': 12504, 'right': 4423, 'up': 85}",21462,21311,21266,0
city_9_sanfrancisco_3p5,city_9_sanfrancisco_28,2,val,4254,21266,2222,2032,0.4776680771039022,23,6.81008100810081,1,14,86,0.0387038703870387,0.46258756310413646,"{'down': 702, 'left': 483, 'right': 483, 'up': 554}",21462,21311,21266,0
city_10_austin_3p5,city_10_austin_28,0,train,21342,26678,21342,0,0.0,23,5.310233342704526,1,18,1446,0.06775372504919876,0.5150692857113753,"{'left': 15477, 'right': 5865}",26680,26696,26678,0
city_10_austin_3p5,city_10_austin_28,0,val,5336,26678,4394,942,0.1765367316341829,23,7.717796995903504,2,17,0,0.0,0.35834438265619123,"{'down': 1876, 'left': 307, 'right': 307, 'up': 1904}",26680,26696,26678,0
city_10_austin_3p5,city_10_austin_28,1,train,21124,26406,21124,0,0.0,23,7.243325127816702,1,20,308,0.014580571861389889,0.37770349818463234,"{'down': 1, 'left': 15259, 'right': 5835, 'up': 29}",26456,26408,26406,0
city_10_austin_3p5,city_10_austin_28,1,val,5282,26406,4293,989,0.18723968193865959,23,10.460750058234336,4,16,0,0.0,0.2580844448495529,"{'down': 1824, 'left': 320, 'right': 320, 'up': 1829}",26456,26408,26406,0
city_10_austin_3p5,city_10_austin_28,2,train,20639,25799,20639,0,0.0,23,5.058578419497069,1,17,1290,0.06250302824749261,0.6012150908895569,"{'left': 14774, 'right': 5865}",25806,25816,25799,0
city_10_austin_3p5,city_10_austin_28,2,val,5160,25799,4113,1047,0.20290697674418604,23,5.422076343301726,1,17,25,0.006078288353999514,0.6135054281757735,"{'down': 1861, 'left': 232, 'right': 232, 'up': 1788}",25806,25816,25799,0
city_11_santaclara_3p5,city_11_santaclara_28,0,train,20413,25517,20413,0,0.0,23,5.802037917013668,1,19,415,0.02033018174692598,0.48439080807413865,"{'left': 17722, 'right': 2691}",25883,26034,25517,0
city_11_santaclara_3p5,city_11_santaclara_28,0,val,5104,25517,4661,443,0.08679467084639499,23,8.682900665093328,4,17,0,0.0,0.3033777039821647,"{'down': 20, 'left': 2413, 'right': 2221, 'up': 7}",25883,26034,25517,0
city_11_santaclara_3p5,city_11_santaclara_28,1,train,21247,26559,21247,0,0.0,23,5.382642255377229,1,20,506,0.023815126841436437,0.5138096222279974,"{'left': 18556, 'right': 2691}",26717,26647,26559,0
city_11_santaclara_3p5,city_11_santaclara_28,1,val,5312,26559,4948,364,0.06852409638554217,23,7.032336297493937,2,16,0,0.0,0.4212505711574285,"{'down': 16, 'left': 2621, 'right': 2307, 'up': 4}",26717,26647,26559,0
city_11_santaclara_3p5,city_11_santaclara_28,2,train,20832,26040,20832,0,0.0,23,5.3125960061443935,1,19,665,0.03192204301075269,0.5142026480999132,"{'left': 18141, 'right': 2691}",26193,26099,26040,0
city_11_santaclara_3p5,city_11_santaclara_28,2,val,5208,26040,4745,463,0.08890168970814132,23,9.704109589041096,2,15,0,0.0,0.3083612040133779,"{'down': 36, 'left': 2517, 'right': 2190, 'up': 2}",26193,26099,26040,0
city_12_fortworth_3p5,city_12_fortworth_28,0,train,18548,23185,18548,0,0.0,23,6.179911580763425,1,17,71,0.0038279059736898856,0.42371145136941984,"{'down': 440, 'left': 13647, 'right': 4461}",23889,24133,23185,0
city_12_fortworth_3p5,city_12_fortworth_28,0,val,4637,23185,2952,1685,0.36338149665732156,23,7.720189701897019,1,15,1,0.00033875338753387534,0.3507717685872511,"{'down': 808, 'left': 793, 'right': 792, 'up': 559}",23889,24133,23185,0
city_12_fortworth_3p5,city_12_fortworth_28,1,train,16301,20377,16301,0,0.0,23,4.902153242132385,1,19,732,0.044905220538617265,0.5593975296260831,"{'down': 124, 'left': 11379, 'right': 4778, 'up': 20}",23723,23035,20377,0
city_12_fortworth_3p5,city_12_fortworth_28,1,val,4076,20377,2067,2009,0.49288518155053973,23,6.895500725689405,1,17,14,0.006773101112723754,0.45808880755558357,"{'down': 601, 'left': 354, 'right': 351, 'up': 761}",23723,23035,20377,0
city_12_fortworth_3p5,city_12_fortworth_28,2,train,18812,23515,18812,0,0.0,23,6.572241122687646,1,19,156,0.008292579204762918,0.42938133846111176,"{'down': 298, 'left': 13925, 'right': 4589}",26422,24093,23515,0
city_12_fortworth_3p5,city_12_fortworth_28,2,val,4703,23515,2985,1718,0.3652987454816075,23,9.194304857621441,2,19,0,0.0,0.331789381691064,"{'down': 959, 'left': 725, 'right': 725, 'up': 576}",26422,24093,23515,0
city_13_columbus_3p5,city_13_columbus_28,0,train,5884,7355,5743,141,0.023963290278721957,23,5.272331534041442,1,18,101,0.0175866271983284,0.5170377548471107,"{'down': 1315, 'left': 2488, 'right': 1615, 'up': 325}",7355,10492,7355,0
city_13_columbus_3p5,city_13_columbus_28,0,val,1471,7355,185,1286,0.8742352141400408,23,5.3297297297297295,2,8,0,0.0,0.5316098707403055,"{'down': 87, 'left': 7, 'right': 7, 'up': 84}",7355,10492,7355,0
city_13_columbus_3p5,city_13_columbus_28,1,train,9365,11707,9316,49,0.005232247730912974,23,4.6834478316874195,1,17,851,0.09134821811936454,0.6573076707674501,"{'down': 1159, 'left': 5797, 'right': 2005, 'up': 355}",11707,11815,11707,0
city_13_columbus_3p5,city_13_columbus_28,1,val,2342,11707,728,1614,0.6891545687446626,23,5.56456043956044,1,12,46,0.06318681318681318,0.723124701385571,"{'down': 6, 'left': 361, 'right': 355, 'up': 6}",11707,11815,11707,0
city_13_columbus_3p5,city_13_columbus_28,2,train,11933,14917,11927,6,0.0005028073409871785,23,6.006791313825773,1,19,546,0.04577848578854699,0.475402903897259,"{'down': 777, 'left': 7879, 'right': 3248, 'up': 23}",14924,14917,14917,0
city_13_columbus_3p5,city_13_columbus_28,2,val,2984,14917,1303,1681,0.563337801608579,23,7.112816577129701,1,13,5,0.003837298541826554,0.4421235276452333,"{'down': 227, 'left': 468, 'right': 459, 'up': 149}",14924,14917,14917,0
city_18_denver_3p5,city_18_denver_28,0,train,21604,27005,21604,0,0.0,23,5.171496019255693,1,19,1110,0.05137937418996482,0.5479319449699331,"{'left': 16728, 'right': 4876}",28236,28907,27005,0
city_18_denver_3p5,city_18_denver_28,0,val,5401,27005,4009,1392,0.25773004999074245,23,7.812172611623846,1,16,15,0.0037415814417560487,0.38248722981986183,"{'down': 1180, 'left': 855, 'right': 855, 'up': 1119}",28236,28907,27005,0
city_18_denver_3p5,city_18_denver_28,1,train,24693,30867,24693,0,0.0,23,6.401814279350424,1,21,145,0.005872109504717936,0.4438434409329171,"{'left': 19817, 'right': 4876}",31397,31739,30867,0
city_18_denver_3p5,city_18_denver_28,1,val,6174,30867,5017,1157,0.18739876903142208,23,8.703807056009568,2,17,0,0.0,0.3555476596961635,"{'down': 1008, 'left': 1515, 'right': 1485, 'up': 1009}",31397,31739,30867,0
city_18_denver_3p5,city_18_denver_28,2,train,21960,27450,21960,0,0.0,23,5.81844262295082,1,18,157,0.007149362477231329,0.4907321612417834,"{'left': 17084, 'right': 4876}",28989,28171,27450,0
city_18_denver_3p5,city_18_denver_28,2,val,5490,27450,4014,1476,0.26885245901639343,23,7.487792725460887,2,15,0,0.0,0.38322393362362167,"{'down': 1266, 'left': 974, 'right': 950, 'up': 824}",28989,28171,27450,0
city_1_losangeles_3p5,city_1_losangeles_28,0,train,15928,19911,15928,0,0.0,23,5.02197388247112,1,17,528,0.03314917127071823,0.5485418076998668,"{'left': 12662, 'right': 3266}",19911,19911,19911,0
city_1_losangeles_3p5,city_1_losangeles_28,0,val,3983,19911,2159,1824,0.4579462716545318,23,7.716072255673923,1,15,14,0.006484483557202408,0.42745232293533636,"{'down': 230, 'left': 899, 'right': 887, 'up': 143}",19911,19911,19911,0
city_1_losangeles_3p5,city_1_losangeles_28,1,train,13922,17403,13922,0,0.0,23,4.8080017238902455,1,19,1094,0.07858066369774458,0.5488154500540278,"{'down': 44, 'left': 10656, 'right': 3222}",17403,17403,17403,0
city_1_losangeles_3p5,city_1_losangeles_28,1,val,3481,17403,1659,1822,0.523412812410227,23,6.922242314647378,2,14,0,0.0,0.46122598736797965,"{'down': 250, 'left': 653, 'right': 632, 'up': 124}",17403,17403,17403,0
city_1_losangeles_3p5,city_1_losangeles_28,2,train,14621,18277,14621,0,0.0,23,4.841187333287737,1,17,539,0.036864783530538264,0.5308445565193601,"{'down': 1, 'left': 11355, 'right': 3265}",18277,18277,18277,0
city_1_losangeles_3p5,city_1_losangeles_28,2,val,3656,18277,1767,1889,0.5166849015317286,23,6.7475947934352005,2,12,0,0.0,0.3948967791146872,"{'down': 235, 'left': 682, 'right': 682, 'up': 168}",18277,18277,18277,0
