stage,epoch,dataset,mask_strategy,mask_ratio,nmse,nmse_db,last_nmse,last_nmse_db
0,0,city_1_losangeles_3p5,temporal,0.5,1.0029304,0.012707966,1.0011957,0.005189623
