scenario,model_family,top1_acc,top3_acc,backbone_checkpoint_path,beam_head_checkpoint_path
city_0_newyork_3p5_s,direct,0.7321947674418605,0.9368459302325581,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_0_newyork_3p5_s.pth
city_0_newyork_3p5_s,first_step_residual,0.7482558139534884,0.9370639534883721,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_0_newyork_3p5_s.pth
city_0_newyork_3p5_s,first_step_residual_corridor,0.8175872093023255,0.9616279069767442,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_0_newyork_3p5_s.pth
city_1_losangeles_3p5,direct,0.6548337688080007,0.9044058023245337,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_1_losangeles_3p5.pth
city_1_losangeles_3p5,first_step_residual,0.7470042346157312,0.9459410757725921,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_1_losangeles_3p5.pth
city_1_losangeles_3p5,first_step_residual_corridor,0.7599783764303091,0.9504459861248761,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_1_losangeles_3p5.pth
city_2_chicago_3p5,direct,0.8669394116501071,0.9945451003311904,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_2_chicago_3p5.pth
city_2_chicago_3p5,first_step_residual,0.8706409507110852,0.9949347360218196,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_2_chicago_3p5.pth
city_2_chicago_3p5,first_step_residual_corridor,0.8702513150204558,0.994155464640561,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_2_chicago_3p5.pth
city_3_houston_3p5,direct,0.7131868131868132,0.9217582417582417,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_3_houston_3p5.pth
city_3_houston_3p5,first_step_residual,0.7604395604395604,0.9520879120879121,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_3_houston_3p5.pth
city_3_houston_3p5,first_step_residual_corridor,0.7835897435897435,0.9600732600732601,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_3_houston_3p5.pth
city_4_phoenix_3p5,direct,0.7149140669544677,0.9488474382992588,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_4_phoenix_3p5.pth
city_4_phoenix_3p5,first_step_residual,0.7539301132198419,0.9574000162906248,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_4_phoenix_3p5.pth
city_4_phoenix_3p5,first_step_residual_corridor,0.7696505660992099,0.961879938095626,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_4_phoenix_3p5.pth
city_5_philadelphia_3p5,direct,0.7299212598425197,0.922992125984252,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_5_philadelphia_3p5.pth
city_5_philadelphia_3p5,first_step_residual,0.7431496062992126,0.9333858267716535,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_5_philadelphia_3p5.pth
city_5_philadelphia_3p5,first_step_residual_corridor,0.7614173228346457,0.9340157480314961,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_5_philadelphia_3p5.pth
city_6_miami_3p5,direct,0.7735185297507127,0.9822284223934009,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_6_miami_3p5.pth
city_6_miami_3p5,first_step_residual,0.7785527991751077,0.9836234609085946,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_6_miami_3p5.pth
city_6_miami_3p5,first_step_residual_corridor,0.8280463395402439,0.9909019227269971,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_6_miami_3p5.pth
city_7_sandiego_3p5,direct,0.7090172984909827,0.9411115200588884,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_7_sandiego_3p5.pth
city_7_sandiego_3p5,first_step_residual,0.7620905410379094,0.9595141700404858,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_7_sandiego_3p5.pth
city_7_sandiego_3p5,first_step_residual_corridor,0.7795362532204637,0.9645196908354803,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_7_sandiego_3p5.pth
city_8_dallas_3p5,direct,0.7520710059171598,0.955944055944056,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_8_dallas_3p5.pth
city_8_dallas_3p5,first_step_residual,0.7813340505648197,0.9654653039268424,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_8_dallas_3p5.pth
city_8_dallas_3p5,first_step_residual_corridor,0.8089833243679397,0.9743948359332975,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_8_dallas_3p5.pth
city_9_sanfrancisco_3p5,direct,0.7513416815742398,0.9582859001463653,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_9_sanfrancisco_3p5.pth
city_9_sanfrancisco_3p5,first_step_residual,0.7831354691819808,0.9753618474548708,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_9_sanfrancisco_3p5.pth
city_9_sanfrancisco_3p5,first_step_residual_corridor,0.8059847129614571,0.9807285737518295,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_9_sanfrancisco_3p5.pth
city_10_austin_3p5,direct,0.7399262743104106,0.9619295792551164,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_10_austin_3p5.pth
city_10_austin_3p5,first_step_residual,0.7581670268208974,0.9689843650692768,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_10_austin_3p5.pth
city_10_austin_3p5,first_step_residual_corridor,0.7725308249650439,0.9695563747298843,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_10_austin_3p5.pth
city_11_santaclara_3p5,direct,0.7399274393736872,0.9438609891159061,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_11_santaclara_3p5.pth
city_11_santaclara_3p5,first_step_residual,0.7613773789064986,0.9486983642034243,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_11_santaclara_3p5.pth
city_11_santaclara_3p5,first_step_residual_corridor,0.7949844058303099,0.96550187766533,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_11_santaclara_3p5.pth
city_12_fortworth_3p5,direct,0.7468244417702902,0.9603556625217275,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_12_fortworth_3p5.pth
city_12_fortworth_3p5,first_step_residual,0.7690199224495253,0.9633640861077685,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_12_fortworth_3p5.pth
city_12_fortworth_3p5,first_step_residual_corridor,0.7971653964433748,0.9699157641395909,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_12_fortworth_3p5.pth
city_13_columbus_3p5,direct,0.8219501401386635,0.9699070659389291,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_13_columbus_3p5.pth
city_13_columbus_3p5,first_step_residual,0.8167871367458327,0.9694645227909722,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_13_columbus_3p5.pth
city_13_columbus_3p5,first_step_residual_corridor,0.8420120961793774,0.9716772385307567,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_13_columbus_3p5.pth
city_17_seattle_3p5_s,direct,0.7764233685149398,0.9570387988702245,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_17_seattle_3p5_s.pth
city_17_seattle_3p5_s,first_step_residual,0.7665378326148358,0.9559982161438977,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_17_seattle_3p5_s.pth
city_17_seattle_3p5_s,first_step_residual_corridor,0.8264456667162182,0.964545859967296,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_17_seattle_3p5_s.pth
city_18_denver_3p5,direct,0.6857598360189033,0.9408415418778113,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_18_denver_3p5.pth
city_18_denver_3p5,first_step_residual,0.7252177873939532,0.9508056710129249,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_18_denver_3p5.pth
city_18_denver_3p5,first_step_residual_corridor,0.7591527643341115,0.9620224335250241,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_18_denver_3p5.pth
city_19_oklahoma_3p5_s,direct,0.8117404265076817,0.9719101123595506,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_19_oklahoma_3p5_s.pth
city_19_oklahoma_3p5_s,first_step_residual,0.8487158908507223,0.979878468241229,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_19_oklahoma_3p5_s.pth
city_19_oklahoma_3p5_s,first_step_residual_corridor,0.8772643889016281,0.9860697087823893,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_19_oklahoma_3p5_s.pth
city_16_sanfrancisco_3p5_lwm,direct,0.901230269266481,0.9931522748375116,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_16_sanfrancisco_3p5_lwm.pth
city_16_sanfrancisco_3p5_lwm,first_step_residual,0.9058727948003714,0.9948932219127206,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_16_sanfrancisco_3p5_lwm.pth
city_16_sanfrancisco_3p5_lwm,first_step_residual_corridor,0.8949628597957289,0.994661095636026,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_16_sanfrancisco_3p5_lwm.pth
city_23_beijing_3p5,direct,0.80434546442151,0.9664312873438349,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_23_beijing_3p5.pth
city_23_beijing_3p5,first_step_residual,0.8546442151004888,0.9800108636610537,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_23_beijing_3p5.pth
city_23_beijing_3p5,first_step_residual_corridor,0.8861488321564367,0.9843563280825638,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_23_beijing_3p5.pth
city_31_barcelona_3p5,direct,0.898649552079155,0.9950528145473994,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_31_barcelona_3p5.pth
city_31_barcelona_3p5,first_step_residual,0.903061906672015,0.9969247225564916,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_31_barcelona_3p5.pth
city_31_barcelona_3p5,first_step_residual_corridor,0.907474261264875,0.9937157373980479,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_31_barcelona_3p5.pth
city_35_san_francisco_3p5,direct,0.8953982300884956,0.9909734513274336,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_35_san_francisco_3p5.pth
city_35_san_francisco_3p5,first_step_residual,0.8991150442477877,0.9904424778761062,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_35_san_francisco_3p5.pth
city_35_san_francisco_3p5,first_step_residual_corridor,0.9182300884955752,0.9915044247787611,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_35_san_francisco_3p5.pth
city_47_chicago_3p5,direct,0.9226000708466171,0.9971661353170386,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_47_chicago_3p5.pth
city_47_chicago_3p5,first_step_residual,0.9231314204746723,0.9976974849450939,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_47_chicago_3p5.pth
city_47_chicago_3p5,first_step_residual_corridor,0.932695713779667,0.9964576691462983,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_47_chicago_3p5.pth
city_89_nairobi_3p5,direct,0.8267110236466435,0.9844438196982476,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_89_nairobi_3p5.pth
city_89_nairobi_3p5,first_step_residual,0.8290538218848593,0.9866304313872489,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_89_nairobi_3p5.pth
city_89_nairobi_3p5,first_step_residual_corridor,0.8630712523037516,0.9922219098491238,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_89_nairobi_3p5.pth
city_91_xiangyang_3p5,direct,0.728418744861606,0.9549191559331324,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_91_xiangyang_3p5.pth
city_91_xiangyang_3p5,first_step_residual,0.7292408879144971,0.9524527267744588,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_91_xiangyang_3p5.pth
city_91_xiangyang_3p5,first_step_residual_corridor,0.776075637160866,0.9685119210742669,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_91_xiangyang_3p5.pth
city_0_newyork_3p5_s,direct,0.735610465116279,0.9375,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_0_newyork_3p5_s.pth
city_0_newyork_3p5_s,first_step_residual,0.7519622093023256,0.9457122093023256,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_0_newyork_3p5_s.pth
city_0_newyork_3p5_s,first_step_residual_corridor,0.8178052325581395,0.961046511627907,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_0_newyork_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_0_newyork_3p5_s.pth
city_1_losangeles_3p5,direct,0.6528516082529958,0.9104423821965942,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_1_losangeles_3p5.pth
