scenario,model_family,top1_acc,top3_acc,backbone_checkpoint_path,beam_head_checkpoint_path
city_1_losangeles_3p5,first_step_residual,0.7457428597170916,0.9457608793585007,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_1_losangeles_3p5.pth
city_1_losangeles_3p5,first_step_residual_corridor,0.7529507162807461,0.9497252004685107,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_1_losangeles_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_1_losangeles_3p5.pth
city_2_chicago_3p5,direct,0.8665497759594779,0.9939606467952464,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_2_chicago_3p5.pth
city_2_chicago_3p5,first_step_residual,0.8698616793298266,0.9945451003311904,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_2_chicago_3p5.pth
city_2_chicago_3p5,first_step_residual_corridor,0.8677186830313657,0.9935710111046172,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_2_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_2_chicago_3p5.pth
city_3_houston_3p5,direct,0.7145054945054945,0.918901098901099,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_3_houston_3p5.pth
city_3_houston_3p5,first_step_residual,0.7578021978021978,0.9536996336996337,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_3_houston_3p5.pth
city_3_houston_3p5,first_step_residual_corridor,0.7843956043956044,0.9597069597069597,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_3_houston_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_3_houston_3p5.pth
city_4_phoenix_3p5,direct,0.7232222855746517,0.9487659851755315,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_4_phoenix_3p5.pth
city_4_phoenix_3p5,first_step_residual,0.7541744725910239,0.9583774537753523,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_4_phoenix_3p5.pth
city_4_phoenix_3p5,first_step_residual_corridor,0.7664738942738454,0.9613912193532622,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_4_phoenix_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_4_phoenix_3p5.pth
city_5_philadelphia_3p5,direct,0.7234645669291339,0.9220472440944882,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_5_philadelphia_3p5.pth
city_5_philadelphia_3p5,first_step_residual,0.7444094488188976,0.932755905511811,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_5_philadelphia_3p5.pth
city_5_philadelphia_3p5,first_step_residual_corridor,0.7585826771653543,0.9351181102362205,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_5_philadelphia_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_5_philadelphia_3p5.pth
city_6_miami_3p5,direct,0.7712136835082186,0.9802874992418269,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_6_miami_3p5.pth
city_6_miami_3p5,first_step_residual,0.7814641839024686,0.9838054224540547,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_6_miami_3p5.pth
city_6_miami_3p5,first_step_residual_corridor,0.8288348395705708,0.9909019227269971,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_6_miami_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_6_miami_3p5.pth
city_7_sandiego_3p5,direct,0.7099006256900994,0.938755980861244,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_7_sandiego_3p5.pth
city_7_sandiego_3p5,first_step_residual,0.762753036437247,0.9598086124401913,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_7_sandiego_3p5.pth
city_7_sandiego_3p5,first_step_residual_corridor,0.7798306956201693,0.964078027235922,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_7_sandiego_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_7_sandiego_3p5.pth
city_8_dallas_3p5,direct,0.7563206024744487,0.9583109198493814,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_8_dallas_3p5.pth
city_8_dallas_3p5,first_step_residual,0.7790747713824637,0.9647660032275417,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_8_dallas_3p5.pth
city_8_dallas_3p5,first_step_residual_corridor,0.8050564819795589,0.9736417428725122,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_8_dallas_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_8_dallas_3p5.pth
city_9_sanfrancisco_3p5,direct,0.7558139534883721,0.9630834281997073,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_9_sanfrancisco_3p5.pth
city_9_sanfrancisco_3p5,first_step_residual,0.7847617498780289,0.976418929907302,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_9_sanfrancisco_3p5.pth
city_9_sanfrancisco_3p5,first_step_residual_corridor,0.8009432428037079,0.9799154334038055,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_9_sanfrancisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_9_sanfrancisco_3p5.pth
city_10_austin_3p5,direct,0.7384644718444133,0.9616117961103343,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_10_austin_3p5.pth
city_10_austin_3p5,first_step_residual,0.760963518494979,0.9689208084403204,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_10_austin_3p5.pth
city_10_austin_3p5,first_step_residual_corridor,0.7758357696707766,0.9695563747298843,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_10_austin_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_10_austin_3p5.pth
city_11_santaclara_3p5,direct,0.7375724015021322,0.9416332505887595,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_11_santaclara_3p5.pth
city_11_santaclara_3p5,first_step_residual,0.7598497867735982,0.9484437655146076,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_11_santaclara_3p5.pth
city_11_santaclara_3p5,first_step_residual_corridor,0.7963846986188021,0.9640379352046337,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_11_santaclara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_11_santaclara_3p5.pth
city_12_fortworth_3p5,direct,0.7462227570530819,0.9600882470918572,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_12_fortworth_3p5.pth
city_12_fortworth_3p5,first_step_residual,0.7670143067254981,0.9632303783928333,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_12_fortworth_3p5.pth
city_12_fortworth_3p5,first_step_residual_corridor,0.7990373044524669,0.9699826179970584,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_12_fortworth_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_12_fortworth_3p5.pth
city_13_columbus_3p5,direct,0.8206225106947928,0.9691694940256675,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_13_columbus_3p5.pth
city_13_columbus_3p5,first_step_residual,0.8151644785366573,0.9685794364950583,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_13_columbus_3p5.pth
city_13_columbus_3p5,first_step_residual_corridor,0.8374391503171559,0.9734474111225845,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_13_columbus_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_13_columbus_3p5.pth
city_17_seattle_3p5_s,direct,0.7736732570239334,0.9566671621822507,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_17_seattle_3p5_s.pth
city_17_seattle_3p5_s,first_step_residual,0.7688419800802735,0.9545859967295971,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_17_seattle_3p5_s.pth
city_17_seattle_3p5_s,first_step_residual_corridor,0.8257023933402705,0.9639512412665379,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_17_seattle_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_17_seattle_3p5_s.pth
city_18_denver_3p5,direct,0.6859875875419917,0.9394180948585094,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_18_denver_3p5.pth
city_18_denver_3p5,first_step_residual,0.7254455389170416,0.952342993793771,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_18_denver_3p5.pth
city_18_denver_3p5,first_step_residual_corridor,0.7599498946649206,0.9605420486249502,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_18_denver_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_18_denver_3p5.pth
city_19_oklahoma_3p5_s,direct,0.8055491859665215,0.9729993120843843,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_19_oklahoma_3p5_s.pth
city_19_oklahoma_3p5_s,first_step_residual,0.8491745012611787,0.9802224260490713,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_19_oklahoma_3p5_s.pth
city_19_oklahoma_3p5_s,first_step_residual_corridor,0.8761178628754873,0.9854391194680119,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_19_oklahoma_3p5_s_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_19_oklahoma_3p5_s.pth
city_16_sanfrancisco_3p5_lwm,direct,0.8971680594243269,0.9935004642525533,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_16_sanfrancisco_3p5_lwm.pth
city_16_sanfrancisco_3p5_lwm,first_step_residual,0.9028551532033426,0.9940807799442897,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_16_sanfrancisco_3p5_lwm.pth
city_16_sanfrancisco_3p5_lwm,first_step_residual_corridor,0.8960074280408542,0.9939647168059424,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_16_sanfrancisco_3p5_lwm_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_16_sanfrancisco_3p5_lwm.pth
city_23_beijing_3p5,direct,0.8031504617055948,0.9658881042911461,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_23_beijing_3p5.pth
city_23_beijing_3p5,first_step_residual,0.8516023900054318,0.9795763172189028,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_23_beijing_3p5.pth
city_23_beijing_3p5,first_step_residual_corridor,0.8875611080934275,0.9830526887561108,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_23_beijing_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_23_beijing_3p5.pth
city_31_barcelona_3p5,direct,0.8974461826447386,0.9950528145473994,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_31_barcelona_3p5.pth
city_31_barcelona_3p5,first_step_residual,0.9014574140927931,0.9970584302714267,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_31_barcelona_3p5.pth
city_31_barcelona_3p5,first_step_residual_corridor,0.9085439229843562,0.9922449525337612,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_31_barcelona_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_31_barcelona_3p5.pth
city_35_san_francisco_3p5,direct,0.8971681415929204,0.9904424778761062,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_35_san_francisco_3p5.pth
city_35_san_francisco_3p5,first_step_residual,0.896283185840708,0.9906194690265486,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_35_san_francisco_3p5.pth
city_35_san_francisco_3p5,first_step_residual_corridor,0.919646017699115,0.9902654867256637,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_35_san_francisco_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_35_san_francisco_3p5.pth
city_47_chicago_3p5,direct,0.9270279844137442,0.997874601487779,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_47_chicago_3p5.pth
city_47_chicago_3p5,first_step_residual,0.9222458377612469,0.9984059511158342,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_47_chicago_3p5.pth
city_47_chicago_3p5,first_step_residual_corridor,0.9332270634077223,0.9966347856889833,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_47_chicago_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_47_chicago_3p5.pth
city_89_nairobi_3p5,direct,0.8287102114765876,0.9854277949582982,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_89_nairobi_3p5.pth
city_89_nairobi_3p5,first_step_residual,0.8291943897791523,0.9865679567675631,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_89_nairobi_3p5.pth
city_89_nairobi_3p5,first_step_residual_corridor,0.8627432605504014,0.9922531471589666,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_89_nairobi_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_89_nairobi_3p5.pth
city_91_xiangyang_3p5,direct,0.7251301726500411,0.9543984653329679,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_91_xiangyang_3p5.pth
city_91_xiangyang_3p5,first_step_residual,0.7354891751164703,0.9544532748698273,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_91_xiangyang_3p5.pth
city_91_xiangyang_3p5,first_step_residual_corridor,0.7785146615511099,0.9691148259797204,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_91_xiangyang_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_91_xiangyang_3p5.pth
city_92_sãopaulo_3p5,direct,0.7731687575880211,0.9624898826386078,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_92_sãopaulo_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_92_sãopaulo_3p5.pth
city_92_sãopaulo_3p5,first_step_residual,0.7717523269931202,0.9618575475515986,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_92_sãopaulo_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_92_sãopaulo_3p5.pth
city_92_sãopaulo_3p5,first_step_residual_corridor,0.8177863213273978,0.9763759611493322,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_92_sãopaulo_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_92_sãopaulo_3p5.pth
boston5g_3p5,direct,0.7429789249348804,0.9774567842765807,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_boston5g_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_boston5g_3p5.pth
boston5g_3p5,first_step_residual,0.7524035046175704,0.9786407766990292,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_boston5g_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_boston5g_3p5.pth
boston5g_3p5,first_step_residual_corridor,0.8700449917120531,0.9885863130475965,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_boston5g_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_boston5g_3p5.pth
city_86_ankara_3p5,direct,0.7322762026596853,0.9581709457650314,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_86_ankara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_86_ankara_3p5.pth
city_86_ankara_3p5,first_step_residual,0.7331984648796597,0.9582601969476096,/home/blessedg/Pathformer/checkpoints_first_step_residual/first_step_residual_city_86_ankara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_city_86_ankara_3p5.pth
city_86_ankara_3p5,first_step_residual_corridor,0.7846368964388778,0.9647160324874304,/home/blessedg/Pathformer/checkpoints_first_step_residual_corridor/first_step_residual_corridor_city_86_ankara_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_first_step_residual_corridor_city_86_ankara_3p5.pth
city_72_capetown_3p5,direct,0.9304010693097168,0.997201660244034,/home/blessedg/Pathformer/base_no_env/multiscenario_direct_city_72_capetown_3p5_best_model_checkpoint.pth,/home/blessedg/Pathformer/checkpoints_beam_heads/beam_head_direct_city_72_capetown_3p5.pth
