timestep,num_samples,cumulative_power_mw_mean,cumulative_power_mw_median,cumulative_power_mw_std,cumulative_power_mw_p10,cumulative_power_mw_p90,cumulative_power_dbm_mean,cumulative_power_dbm_median,cumulative_power_dbm_std,cumulative_power_dbm_p10,cumulative_power_dbm_p90,cumulative_power_fraction_mean,cumulative_power_fraction_median,cumulative_power_fraction_p10,cumulative_power_fraction_p90
1,28088,1.6305217833864717e-08,3.2693023004196136e-09,5.01894580964659e-08,1.3197632660822937e-10,3.166518138833109e-08,-85.97729390013323,-84.85544919967651,10.54161834626469,-98.79503965377808,-74.99418020248413,0.8843314143810665,0.9534342260649153,0.6873640938140793,1.0
2,17057,2.3540811949555408e-08,5.251484399537913e-09,6.29284854582609e-08,8.662334005971647e-10,4.8402031698741035e-08,-82.74623086032673,-82.79717920325848,8.104754337964089,-90.62365076271091,-73.1513641474209,0.9817716095877405,0.9991940165057197,0.9357222643546326,1.0
3,9108,3.1379181405633624e-08,7.607502727056591e-09,6.993261320585556e-08,1.5168196300334482e-09,6.951605515009871e-08,-80.53035676770679,-81.18757890216807,7.210037289859413,-88.19066060774288,-71.57914880922216,0.9946563375727324,0.9995457187917738,0.9844887883551552,1.0
4,5204,3.537494975698134e-08,1.217001297520752e-08,7.155332227897973e-08,1.6238113890945369e-09,8.149618734884215e-08,-79.49756163837993,-79.14709045571685,6.812002996613213,-87.89464417075664,-70.88863354856785,0.9987139642233417,0.9999240511204626,0.9960369653202185,1.0
5,2999,3.145911241288932e-08,1.6330000376917596e-08,5.619870946206829e-08,1.665556119159768e-09,6.207908924895955e-08,-78.96227129953438,-77.87013805239252,6.196690253810245,-87.78440730626866,-72.07054800771576,0.9995907375238756,1.0,0.9989765051542865,1.0
6,1310,2.4427373361377254e-08,1.7711827838570335e-08,4.1317271208809056e-08,1.6367333383671335e-09,4.19797326581508e-08,-79.24279254216592,-77.51737802535001,5.625638384987324,-87.86022071997958,-73.7696033173051,0.9998317346485223,1.0,0.999302903454489,1.0
7,493,1.8640358684567265e-08,1.9227325614832108e-08,1.3789121385029195e-08,1.7218087560490954e-09,3.28017679790325e-08,-78.98450863834614,-77.16081118855298,4.59268023863195,-87.6401521466642,-74.84107012967993,0.9999563669867256,1.0,0.9999146375856643,1.0
8,118,1.6125199057091845e-08,1.634721723471509e-08,9.316179836511408e-09,4.7698691430968266e-09,2.5192284086940354e-08,-79.01388542178525,-77.86558888367375,3.566705248249836,-83.21494319571995,-75.9873373360943,0.9999966623822927,1.0,1.0,1.0
9,10,2.4154313334307784e-08,2.412923829588594e-08,1.4433193519090354e-09,2.2441402382126475e-08,2.589977119935399e-08,-76.17703678092474,-76.17458746445621,0.2596963752806009,-76.48959530531353,-75.86713364105803,1.0,1.0,1.0,1.0
