path_length,mean_delay_us,median_delay_us,std_delay_us,p90_delay_us,p95_delay_us,min_delay_us,max_delay_us,num_samples,num_delay_values,num_samples_train,num_samples_val,num_delay_values_train,num_delay_values_val
1,0.47609755396842957,0.41818898916244507,0.30170589685440063,0.8275290131568909,1.162410020828247,0.028752999380230904,1.7362300157546997,11031,11031,8830,2201,8830,2201
2,0.44226107001304626,0.40335947275161743,0.24675661325454712,0.732130229473114,1.0033148527145386,0.028408600017428398,1.4517600536346436,7949,15898,6328,1621,12656,3242
3,0.4427089989185333,0.3991730213165283,0.2760773003101349,0.7669607400894165,1.0735182762145996,0.028487101197242737,1.4330400228500366,3904,11712,3104,800,9312,2400
4,0.3895808160305023,0.3628299832344055,0.22333219647407532,0.6270051598548889,0.7791751623153687,0.028532398864626884,1.3909200429916382,2205,8820,1772,433,7088,1732
5,0.3567529618740082,0.3360750079154968,0.18719711899757385,0.5736351609230042,0.6343235373497009,0.03356489911675453,1.300719976425171,1689,8445,1348,341,6740,1705
6,0.3770712614059448,0.3400225043296814,0.20521779358386993,0.5868070125579834,0.718719482421875,0.03592190146446228,1.173110008239746,817,4902,663,154,3978,924
7,0.34757959842681885,0.3264960050582886,0.1534680724143982,0.5492438077926636,0.583585798740387,0.0634882003068924,1.0841000080108643,375,2625,297,78,2079,546
8,0.43197065591812134,0.39339548349380493,0.2351117581129074,0.6001469492912292,1.059609055519104,0.11169299483299255,1.0741000175476074,108,864,91,17,728,136
9,0.31428277492523193,0.365400493144989,0.13813571631908417,0.5897536873817444,0.5911059975624084,0.15550300478935242,0.5926939845085144,10,90,9,1,81,9
