scenario,tx_key,cluster_id,timestep,n_valid,delay_mean,power_mean,delay_std,power_std
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,1,2197,0.3563355803489685,-0.838920533657074,0.01836146041750908,0.004489231389015913
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,2,1492,0.4690398871898651,-0.9266617894172668,0.2118990123271942,0.06015573814511299
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,3,930,0.7698213458061218,-1.0257289409637451,0.3350341320037842,0.0670277327299118
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,4,412,0.7450814843177795,-1.06527578830719,0.28367000818252563,0.05660124868154526
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,5,118,0.7953144907951355,-1.1138120889663696,0.29759934544563293,0.06771664321422577
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,6,23,0.991741955280304,-1.1620092391967773,0.24674445390701294,0.05251295864582062
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,7,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,8,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,9,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,10,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,11,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,12,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,13,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,14,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,15,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,16,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,17,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,18,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,19,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,20,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,21,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,22,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,23,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,24,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",0,25,0,0.991741955280304,-1.1620092391967773,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,1,227,1.1388682126998901,-1.2047466039657593,0.043718259781599045,0.058545809239149094
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,2,9,1.06502103805542,-1.1091887950897217,0.004838817752897739,0.022223560139536858
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,3,1,1.3005000352859497,-1.1940100193023682,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,4,1,1.300719976425171,-1.2066000699996948,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,5,1,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,6,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,7,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,8,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,9,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,10,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,11,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,12,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,13,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,14,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,15,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,16,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,17,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,18,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,19,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,20,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,21,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,22,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,23,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,24,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",1,25,0,1.3005900382995605,-1.27347993850708,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,1,2070,0.1617409884929657,-0.769926130771637,0.017226241528987885,0.009322131983935833
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,2,1501,0.2538711726665497,-0.8858329653739929,0.21615532040596008,0.07657960057258606
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,3,1031,0.3137019872665405,-0.9789963364601135,0.16844512522220612,0.06075010821223259
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,4,754,0.3628556728363037,-1.0357497930526733,0.15700466930866241,0.06111832335591316
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,5,593,0.3979421854019165,-1.0952165126800537,0.16508351266384125,0.06888999044895172
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,6,329,0.46110600233078003,-1.1293072700500488,0.13488619029521942,0.06205379217863083
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,7,166,0.5098940134048462,-1.164795994758606,0.11556810885667801,0.0495360866189003
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,8,38,0.5080140829086304,-1.1703684329986572,0.08188807219266891,0.0336286760866642
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,9,9,0.5910241603851318,-1.2024633884429932,0.0009922876488417387,0.0007621402037329972
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,10,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,11,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,12,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,13,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,14,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,15,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,16,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,17,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,18,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,19,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,20,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,21,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,22,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,23,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,24,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",2,25,0,0.5910241603851318,-1.2024633884429932,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,1,1769,0.5339942574501038,-0.8875566124916077,0.021430691704154015,0.022209282964468002
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,2,899,0.5619300007820129,-0.9473732113838196,0.057930998504161835,0.04636048153042793
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,3,143,0.5935490727424622,-0.9788106679916382,0.0901251882314682,0.06872224807739258
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,4,12,0.5559013485908508,-0.9796245694160461,0.028957758098840714,0.033496975898742676
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,5,1,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,6,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,7,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,8,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,9,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,10,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,11,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,12,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,13,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,14,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,15,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,16,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,17,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,18,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,19,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,20,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,21,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,22,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,23,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,24,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",3,25,0,0.6398119926452637,-1.0887399911880493,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,1,176,1.6667485237121582,-1.2941749095916748,0.03901781141757965,0.002038853708654642
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,2,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,3,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,4,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,5,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,6,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,7,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,8,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,9,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,10,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,11,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,12,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,13,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,14,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,15,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,16,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,17,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,18,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,19,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,20,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,21,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,22,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,23,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,24,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",4,25,0,1.6667485237121582,-1.2941749095916748,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,1,338,0.8048222064971924,-1.151989221572876,0.039023950695991516,0.0096661988645792
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,2,2,0.6717579960823059,-1.1381049156188965,0.0009649991989135742,5.501511986949481e-05
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,3,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,4,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,5,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,6,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,7,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,8,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,9,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,10,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,11,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,12,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,13,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,14,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,15,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,16,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,17,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,18,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,19,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,20,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,21,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,22,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,23,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,24,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",5,25,0,0.6717579960823059,-1.1381049156188965,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,1,1558,0.1055196076631546,-0.7322820425033569,0.016086477786302567,0.013579599559307098
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,2,1161,0.2342788428068161,-0.8638445734977722,0.25208890438079834,0.06717588752508163
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,3,911,0.3329241871833801,-0.9625681042671204,0.23433896899223328,0.0568062998354435
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,4,627,0.3658575117588043,-1.0217269659042358,0.17333701252937317,0.07080922275781631
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,5,419,0.46928900480270386,-1.1114991903305054,0.12204282730817795,0.07654722034931183
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,6,148,0.516924262046814,-1.1758699417114258,0.09816152602434158,0.047099508345127106
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,7,34,0.5362890362739563,-1.19358491897583,0.04457176476716995,0.013457031920552254
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,8,7,0.5453855395317078,-1.1968413591384888,0.0011859288206323981,0.0003380696289241314
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,9,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,10,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,11,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,12,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,13,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,14,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,15,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,16,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",6,17,0,0.5453855395317078,-1.1968413591384888,0.0,0.0
