path_length,mean_power_scaled,median_power_scaled,std_power_scaled,p90_power_scaled,p95_power_scaled,min_power_scaled,max_power_scaled,num_samples,num_power_values,num_samples_train,num_samples_val,num_power_values_train,num_power_values_val
1,-0.9005365371704102,-0.8659430146217346,0.1309984177350998,-0.7766519784927368,-0.7465595006942749,-1.2976499795913696,-0.6203929781913757,11031,11031,8830,2201,8830,2201
2,-0.9116296768188477,-0.8994569778442383,0.10092299431562424,-0.8016926050186157,-0.7663077712059021,-1.27538001537323,-0.619346022605896,7949,15898,6328,1621,12656,3242
3,-0.9275142550468445,-0.909337043762207,0.11855309456586838,-0.7859882116317749,-0.7455307245254517,-1.2741999626159668,-0.6195859909057617,3904,11712,3104,800,9312,2400
4,-0.9432767629623413,-0.9325330257415771,0.12581537663936615,-0.787716805934906,-0.7372809052467346,-1.2166000604629517,-0.6197240352630615,2205,8820,1772,433,7088,1732
5,-0.9674407839775085,-0.9778749942779541,0.13606341183185577,-0.7827476263046265,-0.7462350130081177,-1.27347993850708,-0.6338329911231995,1689,8445,1348,341,6740,1705
6,-0.9957329630851746,-1.002560019493103,0.13563109934329987,-0.7990784049034119,-0.7565260529518127,-1.2102199792861938,-0.6397280097007751,817,4902,663,154,3978,924
7,-0.9976229667663574,-1.0004000663757324,0.1302710622549057,-0.7987242341041565,-0.7730499505996704,-1.2086299657821655,-0.689195990562439,375,2625,297,78,2079,546
8,-1.0116548538208008,-1.0276249647140503,0.1281578093767166,-0.8473296761512756,-0.7852358818054199,-1.2041200399398804,-0.7382630109786987,108,864,91,17,728,136
9,-1.0072605609893799,-1.07350492477417,0.13531434535980225,-0.776849627494812,-0.771918535232544,-1.2034400701522827,-0.7670069932937622,10,90,9,1,81,9
