scenario,num_tx_views,num_unique_tx_positions,num_rx_total,num_active_users,active_user_ratio,num_los_users,los_user_ratio,num_nlos_users,nlos_user_ratio,num_no_path_users,mean_num_paths_per_user,mean_num_paths_active_user,max_num_paths_user,mean_tx_rx_distance_m,mean_pathloss_db,scene_num_objects,num_buildings,num_terrain,num_vegetation,num_floorplans,num_other_objects,scene_width_m,scene_length_m,scene_height_m,scene_area_m2,scene_volume_m3,building_density_per_km2,mean_building_height_m,max_building_height_m,tx_height_mean_m,rx_height_mean_m,rx_width_m,rx_length_m,rx_height_span_m,rx_area_m2,active_user_density_per_km2
city_10_florida_villa_7gp_1758095156175,1,4,12544,1560,0.124,888,0.071,672,0.054,10984,0.479,3.849,19.0,775.409,103.256,643,641,2,0,0,0,2761.715,1306.405,10.0,3607918.75,36079188.0,177.665,10.0,10.0,10.0,3.0,1260.0,960.0,0.0,1209600.0,1289.683
city_12_fortworth_3p5,1,3,114918,74034,0.644,13795,0.12,60239,0.524,40884,8.398,13.035,25.0,109.28,117.66,139,138,1,0,0,0,1636.486,768.416,11.265,1257502.75,14165166.0,109.741,4.871,11.265,6.0,2.0,178.0,213.0,0.0,37914.0,1952682.386
city_17_seattle_3p5_s,1,3,114957,67312,0.586,20695,0.18,46617,0.406,47645,8.487,14.494,25.0,114.959,109.247,25,18,7,0,0,0,247.595,242.679,43.159,60086.078,2593240.25,299.57,16.532,43.159,20.0,1.501,205.0,185.0,18.5,37925.0,1774871.457
city_19_oklahoma_3p5_s,1,3,116244,86718,0.746,38328,0.33,48390,0.416,29526,14.852,19.909,25.0,108.725,99.763,22,16,6,0,0,0,233.992,275.061,19.432,64362.145,1250686.375,248.593,13.011,19.432,20.0,1.501,188.0,204.0,18.5,38352.0,2261107.635
city_23_beijing_3p5,1,1,85988,45705,0.532,28084,0.327,17621,0.205,40283,8.841,16.633,25.0,113.999,101.136,190,189,1,0,0,0,622.061,566.201,41.0,352211.562,14440674.0,536.609,2.692,27.0,10.0,1.5,258.0,331.0,0.0,85398.0,535199.888
city_35_san_francisco_3p5,1,1,87770,28204,0.321,22665,0.258,5539,0.063,59566,1.038,3.229,16.0,115.138,85.647,221,220,1,0,0,0,569.578,525.997,18.475,299596.25,5535118.5,734.322,1.709,18.475,10.0,1.5,261.0,334.0,0.0,87174.0,323536.834
city_47_chicago_3p5,1,1,83664,28088,0.336,19152,0.229,8936,0.107,55576,0.77,2.292,9.0,112.777,86.154,451,450,1,0,0,0,484.632,3226.638,527.0,1563733.125,824087360.0,287.773,15.62,527.0,10.0,1.5,251.0,331.0,0.0,83081.0,338079.705
city_74_chiyoda_3p5,1,1,4036248,723962,0.179,528415,0.131,195547,0.048,3312286,0.343,1.91,13.0,77.527,81.392,337,336,1,0,0,0,529.319,663.697,29.889,351307.656,10500255.0,956.427,6.047,29.889,6.0,1.5,183.7,219.5,0.0,40322.149,17954449.652
city_91_xiangyang_3p5,1,3,284091,183560,0.646,18491,0.065,165069,0.581,100531,6.186,9.573,10.0,169.644,134.758,37,36,1,0,0,0,396.707,395.498,18.784,156896.516,2947111.25,229.451,15.898,18.784,10.0,1.5,280.0,336.0,0.0,94080.0,1951105.442
city_92_sãopaulo_3p5,1,3,307344,198036,0.644,86689,0.282,111347,0.362,109308,6.318,9.805,10.0,169.493,112.759,25,24,1,0,0,0,370.815,408.788,92.0,151584.703,13945793.0,158.327,38.836,92.0,10.0,1.5,303.0,336.0,0.0,101808.0,1945190.948
